Club,Schedule,Location
Fulbright Soccer Club (Men),"Wednesday, 17:00 - 19:00
Friday, 17:00 - 19:00","Sân vận động Quận 7, đường số 2, Hoàng Quốc Việt, Phú Mỹ, Quận 7, TP Hồ Chí Minh"
Fulbright Soccer Club (Women),,"Sân vận động Quận 7, đường số 2, Hoàng Quốc Việt, Phú Mỹ, Quận 7, TP Hồ Chí Minh"
Fulbright Basketball Club (Men),"Monday, 20:00 - 22:00
Saturday, 13:00 - 15:00","D7 Sports Park, 7b Tân Phú, Quận 7, TP Hồ Chí Minh"
Fulbright Basketball Club (Women),"Wednesday, 18:30 - 20:30
Thursday, 18:00 - 20:00","(Wed) SBS Basketball, Số 1A Khu Sinh Vật Cảnh, Nguyễn Văn Linh, Tân Phú, Quận 7, TP Hồ Chí Minh
(Thu) D7 Sports Park, 7b Tân Phú, Quận 7, TP Hồ Chí Minh"
Fulbright Ultimate Club,"Tuesday, 19:30 - 21:30
Saturday, 14:00 - 16:00","Sân bóng Thành Thái - Sunrise Riverside, Block D, Phước Kiển, Nhà Bè, TP Hồ Chí Minh"
Fulbright Running Club,"Tuesday, 17:30 - 19:00
Thursday, 17:30 - 19:00","Hồ Bán Nguyệt, Khu đô thị Phú Mỹ Hưng, Tân Phú, Quận 7, TP Hồ Chí Minh"
Fulbright Badminton Club,"Tuesday, 19:00 - 21:00
Thursday, 19:00 - 21:00","79 Pro Badminton, 300/13 Nguyễn Văn Linh, Bình Thuận, Quận 7, TP Hồ Chí Mình"
Fulbright Volleyball Club,"Monday, 19:00 - 21:00
Saturday, 19:00 - 21:00","15 Trần Văn Trà, Tân Phú , Quận 7, TP Hồ Chí Minh"
Fulbright Tennis Club,"Saturday, 19:00 - 21:00","Sân Nhà Văn hóa Phụ nữ, Đ. Nguyễn Đổng Chi, Tân Phú, Quận 7, TP Hồ Chí Minh"
